0	0	0.895668159881187	1.44787289741475	3.10645971956144	0	0	64.3983227307602	0.719657026121594	6.49971436225479	415.630000000000
0	0.373793658700121	1.00418441196385	1.62977482368878	3.11257381929989	0	40.1843894858360	11.0521413336011	0.434083134985701	9.03627507217190	555.410000000000
0	0.419383180424817	1.22651610563243	1.40061002668631	3.10618402470634	0	84.5146266073066	8.01646618832905	0.557161534541435	6.21243347113879	534.450000000000
0	0.439211122490070	1.13458227865164	1.50872649843772	3.12486818921481	0	137.629096857343	15.1355951611793	1.14791846196457	8.76216003505055	526.340000000000
0	0.432934443339567	1.21204263723278	1.26435934794029	3.10705521175979	0	171.400285243540	47.2619619628225	2.00172818971154	9.17868325771114	548.320000000000
0	0.395027621544761	0.863856326260342	1.33234261888391	3.09932320309280	0	99.7072265797334	70.0956742537360	2.15419156103514	6.80322988748448	542.860000000000
0	0.428943208460624	1.12054139654108	1.38512441761897	3.11481622714837	0	126.382537966207	45.2054776633548	2.41341874663452	8.59339085777959	526.280000000000
0	0.411940270326990	1.14526136617978	1.17517008000441	3.11987111864520	0	114.122712694817	0.0955986504075581	35.5596039799898	5.53662011750724	547.860000000000
0	0.408604300309595	1.19978141541722	1.46250455038922	3.12441110187971	0	49.8065896691001	4.79865648578137	1.86873593800163	7.91328600425753	544.640000000000
0	0.361729622245148	0.953124815544166	1.46535091106716	3.10659253293285	0	99.7669454168234	16.6479386305186	3.39369587706845	9.39218881970228	529.370000000000
0	0.418750100438831	1.25926867174308	1.39402028853528	3.10536953523909	0	184.864164273329	44.5072921572569	1.41335412333258	6.75307345738405	518.840000000000
0	0.405302690380249	1.11674012310324	1.66159087920413	3.11997280608396	0	67.9311823376108	10.2854958153464	0.599617311271708	8.36861599870658	563.030000000000
0	0.420053936297309	1.02614889763493	1.47682832848454	3.11931095905149	0	51.6606779642863	26.0915057881830	2.23807736721073	5.95891316038329	498.610000000000
0	0.409341977794258	1.10276373612145	1.30159102408937	3.10889204536880	0	95.5265970031914	5.86867322234514	21.5128744287360	7.66206751282113	513.790000000000
0	0.356467585923445	1.00003246357748	1.29031979541227	3.10748984977748	0	121.721908144962	39.1797935407127	0.677109345173007	9.47980615190532	549.060000000000
0	0.388877139534336	1.22444150273710	1.43269205408174	3.10103055843199	0	169.903779070034	18.2869034646096	1.37846403876288	6.01906241174959	486.100000000000
0	0.320663126337306	1.01388098834089	1.68404126314853	3.12401044929580	0	109.764052107363	23.4150321243363	0.482097436925302	7.98614406322655	514.380000000000
0	0.332934574471814	1.05083423749972	1.36404627103430	3.10504987853792	0	126.947816853678	5.53500212572287	5.20212955434269	6.84591163142315	458.280000000000
0	0.610970120698504	1.31491262569051	1.41106050691265	3.10458345162672	0	41.9958159353684	16.4145767903874	1.95369984091026	6.23373542846385	425.200000000000
0	0.628303009722761	1.30926625825724	1.62240889557149	3.10767985225088	0	45.9107177842582	5.00485106681686	0.498890859314630	9.31004438125389	409.560000000000
0	0	1.17703617277234	1.45093702370370	3.10389762073383	0	0	44.4351989561279	0.422725413659007	7.64983994799911	654.400000000000
0	0	0.839169534805392	1.53781804472422	3.12397796580671	0	0	11.0768071122382	3.11452695140079	8.62174426398138	436.560000000000
0	0.410236895261759	1.28698157106600	1.42603138391705	3.10787006476154	0	85.3191628670400	1.22582104802911	7.74689982118984	9.07624153249864	504.510000000000
0	0.324117911100880	1.22530766685902	1.24220770168412	3.10473958556180	0	76.6073697693930	3.32434152997914	1.02930122372974	6.35629692502863	512.960000000000
0	0.406477537010718	1.39841228658026	1.43895470702049	3.11204772767427	0	69.8307886155104	10.1775433102105	1.55747274770960	9.75052217194956	519.780000000000
0	0.343724598541525	0.957840039194445	1.50295384816262	3.09693015939697	0	42.0927707546871	6.33894294401211	0.749668604443954	5.70933535694800	526.700000000000
0	0.428264769918435	1.27957669446001	1.47155052423376	3.12396840321384	0	52.1165263074232	4.02570200453320	0.538577716922389	8.90880741498539	555.220000000000
0	0.400849391499284	1.07217004656563	1.23574566285677	3.11296050210259	0	92.7269448971968	0.714506788340955	8.41510861818801	9.49973609803428	551.730000000000
0	0.415213688604259	1.15101561573852	1.60129957629651	3.10636569275349	0	122.364605648468	31.6182718046979	1.23335922894838	6.53998563685614	523.580000000000
0	0.411120634654945	1.15282351717715	1.34849760385793	3.11363413319129	0	108.114784062987	18.3641187522954	0.632982442713518	8.03048681489434	572.670000000000
0	0.447230532745024	1.25476122682035	1.53256763348217	3.12383483603630	0	62.1038150635172	2.80412995092687	1.29800521892201	6.70622896795591	547.180000000000
0	0.420303011359229	1.17024478609372	1.54085418323423	3.12476840918073	0	81.3005915613408	12.3769374158782	0.707907890464506	8.44478622189311	566.310000000000
0	0.413777667014120	1.03605812364186	1.36564964208677	3.11079812357004	0	59.9464975765388	4.65831967723179	3.46311210642501	9.35609815085312	540.710000000000
0	0.374094721149631	1.12047141545571	1.25089349351111	3.10744235427901	0	65.5945477037784	9.80465831069943	1.04412596419485	6.53594102955140	545.430000000000
0	0.426597113413596	1.14962937128688	1.55489614806136	3.12469925162901	0	68.2642047508279	11.3164196866707	1.02354831205976	8.01150437628852	545.800000000000
0	0.442561011734435	1.20866551908158	1.72545454347329	3.12327774240468	0	171.269183954242	22.2842355410996	0.535203135184235	5.91256845368364	552.170000000000
0.385526167180324	0.973072123754047	1.01152096650144	2.16309775007117	3.10135694999967	146.198001514903	78.1065621258361	1.00456932215023	16.5970799970867	7.94973546353888	531.820000000000
0	0.422318655485784	1.06886840411281	1.15704379698236	3.11434161717933	0	103.289370172047	23.3190381830663	0.668259773971902	8.83054152584786	508.120000000000
0	0.400480369701737	1.03733804198497	1.30788145352879	3.10589549671477	0	114.479183987208	35.9086813557064	2.72106781099204	6.51407932728742	515.500000000000
0	0.407000399730018	1.19104358288852	1.21160067796608	3.12187085273838	0	54.4646117311656	5.88257596530305	5.48083347970145	9.07329426429434	546.180000000000
0	0.355149210550114	1.16305639684697	1.18379833975025	3.11448707656791	0	85.8639463375949	0.490175169428319	10.9272837666124	6.15533842771826	525.350000000000
0	0.404909140578654	1.14414421802609	1.21836864817145	3.10849039976579	0	153.387629956499	0.692159120753806	14.8313926239451	6.90281433164580	543.210000000000
0	0.347224889749242	0.944853938370650	1.23415385584754	3.10981476774713	0	141.661481501147	38.5060468803660	1.54657167298310	9.17569992595618	531.500000000000
0	0.396975189900007	1.12385201956461	1.21555102078204	3.10521979822388	0	68.0453584193287	23.4658188549047	0.385209168688084	6.24188362942853	547.320000000000
0.394531475129791	1.03336185091694	1.20090509117343	1.33724895044773	3.12388977575238	148.980017206652	75.0773850557008	86.1626860142413	0.513956987771106	8.53709404320859	525.330000000000
0	0.396953872185554	1.13074908508340	1.16556986682418	3.10563826950675	0	162.403960342125	41.1872793284070	5.58238519443763	11.5524395333720	565.460000000000
0	0.369429479769627	1.08082065687109	1.44820686704757	3.10364790170750	0	92.1737750004901	17.4681285361877	0.215844553516791	6.88150880636638	456.720000000000
0	0.333868092018403	0.958416984053415	1.39866413564685	3.11267133091983	0	175.461477106327	10.3655584916622	0.841388250795371	8.89762333112815	589.980000000000
0	0.434487123620145	1.17002208004536	1.18544692850593	3.10400529932870	0	117.015983346501	17.0926244632980	0.598662304948746	6.45864390754557	415.280000000000
0	0.473590445387516	1.06178695563344	1.77519152902253	3.12497592217956	0	122.732526131503	28.0514808857741	2.91275821556294	8.42877364940117	424.650000000000
0	0.452446949682155	1.36513074565664	1.39983849497286	3.10272380481617	0	13.9805594067604	21.4654011406265	1.60815269826717	9.57941335966427	514.470000000000
0	0.436167824671793	1.27562413999968	1.46341658674268	3.10549815025391	0	36.1632495663419	15.3578939662406	1.38527716254359	6.74764519071426	492.840000000000
0	0.541175492710439	1.22910887302108	1.47906074624819	3.11293126392397	0	48.0196698803547	10.6887906728931	1.56020510531099	8.73558022549704	394.960000000000
0	0.509717350251895	1.31993914845023	1.45800039318606	3.11017046607146	0	52.9000629918870	0.355126946342743	10.5290951595684	5.92411179881146	521.210000000000
0	0.415164758210369	1.32810472625830	1.38676570736936	3.12340197519570	0	47.7598256851849	4.06414331207756	0.0774418812014012	8.11950180662588	559.390000000000
0	0.318459650192799	1.29894184967514	1.39104172040725	3.10824909717648	0	123.777648907887	22.5623192012258	0.981529610566930	9.59722505791801	543.510000000000
0	0.324906395700906	1.17142997495916	1.19465569429314	3.10413863579567	0	84.8039370628997	13.2498056952573	0.404268317059332	6.19922140224841	537.300000000000
0	0.327210863505028	1.16908763603837	1.33941652447358	3.11489710623253	0	73.6999641687061	10.7548796738879	0.114462457607159	8.39565907294748	540
0	0.397896679305279	1.08656901714152	1.31646326133517	3.12453722123635	0	114.329406387573	0.961584570189309	19.7287893995814	5.66153553062603	531.700000000000
0	0.399376370998294	1.26734171969284	1.54588065417429	3.12227410484183	0	31.4859527025176	2.96275613546328	3.27977208617845	8.08619662109016	529.760000000000
0	0.403669410041557	1.20572543810319	1.26513123137318	3.10938497451270	0	153.976121225713	1.74266580760352	27.7574400913031	9.37859772370333	527.950000000000
0	1.47881502286942	1.55265044506250	2.92124013302089	3.07066960126291	0	1.14225552086027	1.39903720357960	1.62560986395950	2.22985318811509	762.460000000000
0	0.201798941136101	1.42495054092259	1.61096668479994	3.10964602299754	0	109.336029136902	4.18368402200883	4.72309208223861	4.22948013685492	671.950000000000
0	0.289695163408366	1.32515627091552	1.58797081608226	3.10502905889558	0	58.3609786150352	1.01455803810281	5.86927228147213	6.40695264357209	525.360000000000
0	0.296556529440601	1.53039383285770	1.54553583458735	3.12376347870557	0	61.4233716963332	6.31438783763459	0.358523092379098	8.17061585246100	517.600000000000
0	0.288851967169166	1.49841392040034	1.70512214672097	3.10689980078367	0	48.8271205736536	5.66961086567239	0.560216889232566	9.62434481821398	512.220000000000
